Transaction Date,Post Date,Description,Category,Type,Amount
09/23/2019,09/24/2019,2986 Dominos Pizza,Food & Drink,Sale,-13.21
09/22/2019,09/23/2019,KFC G135532,Food & Drink,Sale,-27.27
09/21/2019,09/23/2019,THE HOME DEPOT 1903,Home,Return,5.48
09/20/2019,09/22/2019,SHELL OIL 57444352801,Gas,Sale,-51.78
09/15/2019,09/15/2019,Payment Thank You - Web,,Payment,94.52
09/12/2019,09/13/2019,STARBUCKS,Food & Drink,Sale,-20.00
09/11/2019,09/13/2019,MCDONALD'S F1581,Food & Drink,Sale,-15.28
09/10/2019,09/11/2019,ROTI MEDITERRANEAN GRILL,Food & Drink,Sale,-38.23
09/08/2019,09/09/2019,POTBELLY #98,Food & Drink,Sale,-34.31
